amount,log_amount,amount_zscore,amount_vs_user_avg,amount_vs_user_std,is_high_amount,is_very_high_amount,user_tx_count,user_tx_last_hour,user_tx_last_day,velocity_ratio,hour,day_of_week,is_weekend,is_night,is_business_hours,merchant_risk_score,is_high_risk_location,is_high_risk_category,is_new_merchant,amount_x_merchant_risk,amount_x_night,is_fraud,user_id,merchant_Amazon,merchant_Casino Royal,merchant_CryptoBridge,merchant_McDonald's,merchant_Netflix,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_New York, US","location_San Francisco, US","location_Seattle, US",location_Unknown Location,location_anonymous,location_offshore
0.43376183192973494,0.6608102703439552,0.43374560837161674,1.0156089201288845,2.0701100326261628,1.324696545114812,0.0,1.50968566842842,1.306831927704176,-0.9590022482774776,0.16071722277814063,-0.3698598130004602,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6840610427781211,1.1210687449245769,0,USR-0104,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.1044697144052253,-1.4084845458980502,-1.1044857307561886,1.4102018155930216,1.3209785055098442,-0.7548898679382681,0.0,-0.810493257204201,0.33947706609922934,1.0505484465996582,-0.6255549838241568,1.5003229596295422,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.663951539581722,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.7327698266163701,-0.5916292246728186,0,USR-0179,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.1017755665697001,0.420526899895356,0.10180971154870497,1.8275718049545866,1.0425290698227214,-0.7548898679382681,0.0,0.832261164594078,0.9198899830621974,-0.9590022482774776,-0.8153859959604597,2.4354143459445434,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.6335032592636002,1.1655430348287172,-0.826741606248097,-0.8656044922632039,0.4863454364985453,-0.5916292246728186,0,USR-0039,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.45195424089504405,-0.12396499432932588,-0.45195357053730495,-1.0123176750747256,-0.9186463111322609,-0.7548898679382681,0.0,-0.11613314077400061,0.7264190107412081,2.0553237940382263,-0.14594599359299396,-1.1179329220524614,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,1.5208237676901168,1.1655430348287172,-0.826741606248097,-0.8656044922632039,0.20386240357987453,0.09777570193876152,1,USR-0179,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7563878660699779,0.8569727506528004,0.7564219228695718,-1.2567438012862546,1.2646970119226595,1.324696545114812,0.0,-0.014519465198849328,-0.8213487678267066,-1.1264648061839055,1.4436542158502625,0.37821329605154086,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,2.260630035421041,1.1655430348287172,1.2095677687472157,1.1552620266392177,2.809991689000002,-0.5916292246728186,1,USR-0198,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6407524530433535,-0.38116972889402423,-0.6407685318592524,1.2152010828585198,-1.0740810456992511,-0.7548898679382681,0.0,-0.8274288698000596,-1.2082907124686852,-0.12168945874533765,2.2759770722969463,-1.3049511993154617,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.6959874605408658,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.5918074435887726,-0.12037176949776006,0,USR-0134,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.30390155138629427,0.04625139433483531,-0.30386735176063895,1.7121108447828421,-0.4480825409930171,-0.7548898679382681,0.0,0.20564349854731176,1.306831927704176,-0.12168945874533765,-0.05350357797944831,-0.7438963675264608,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.175315087406079,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.12774811332465194,0.2688671978379809,0,USR-0067,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.8264401053361403,1.3489457443986284,1.8264404687832518,0.6698562358874929,2.39048464538629,1.324696545114812,0.0,1.0354885157443805,-0.6278777955057173,0.04577309916109033,0.3264995622179312,0.19119501878854056,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.7471190254559122,1.1655430348287172,1.2095677687472157,1.1552620266392177,2.4695884689957346,-0.5916292246728186,0,USR-0135,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.3416568896037986,1.823119969963079,3.3416570489439543,0.3776702349226612,0.23380305300056134,1.324696545114812,0.0,2.220981397454479,0.9198899830621974,-1.1264648061839055,0.11296099330988825,-0.3698598130004602,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.4195845145910441,-0.8579691784155834,1.2095677687472157,1.1552620266392177,1.2877375190178177,4.480725858327553,0,USR-0179,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0322798425429451,1.0034992295544243,1.0322635383615855,-0.028491263568430503,-1.5713459869376707,1.324696545114812,0.0,1.1201665787236732,0.7264190107412081,1.2180110045060861,0.30790874431778986,-0.3698598130004602,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,1.1552620266392177,-0.6716396050657882,1.8125667709422646,0,USR-0200,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.816281950326331,-0.679487111088946,-0.8162980054975659,-0.23393524884088343,0.9462155398017648,-0.7548898679382681,0.0,0.7645187142106438,1.306831927704176,0.04577309916109033,-0.4461280073934371,0.7522498505775413,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,1.1552620266392177,-0.7100204519297382,-0.5916292246728186,0,USR-0042,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.03339422405589548,0.30784314922592937,-0.03339361008019485,-0.8075939141152348,1.4229320170185142,-0.7548898679382681,0.0,-0.5733946808621814,-0.434406823184728,0.7156233307868023,-0.15805560892244344,1.3133046823665422,1.439505675077129,2.305599590927317,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.6938307128889447,-0.5916292246728186,1,USR-0192,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.0127797075102756,-1.1278405884466092,-1.0127621870009995,0.48426343324105914,-0.21029618861941055,-0.7548898679382681,0.0,-0.6072659060538984,1.306831927704176,-1.2939273640903335,-0.41201641491611396,1.5003229596295422,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,1.4407339652922575,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.6611721013756201,-0.5916292246728186,0,USR-0015,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.06218749187667383,0.3885643232316143,0.06222164218838199,0.941740914030704,0.3649819231273843,-0.7548898679382681,0.0,-0.8951713201834938,1.306831927704176,0.7156233307868023,-1.2182439031176453,1.6873412368925427,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-1.1992494281664847,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.691737212150911,-0.5916292246728186,1,USR-0111,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5322039651880262,-0.22699730028068174,-0.5322032840202648,0.12019004303869303,-1.6916787388188903,-0.7548898679382681,0.0,2.2379170100503374,0.5329480384202187,-0.7915396903710497,-1.287660993808998,1.3133046823665422,0.36417773054740116,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.7877226927180829,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.13109771450550575,-0.5916292246728186,0,USR-0157,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.1984913918011626,-1.781631960517497,-1.1984906208812947,-0.11176719975467897,0.9376569664952342,-0.7548898679382681,0.0,-0.8613000949917766,-1.4017616847896746,-0.9590022482774776,0.1180777321814869,0.37821329605154086,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.693477483384788,1.1655430348287172,-0.826741606248097,1.1552620266392177,-0.876383977245477,-0.5916292246728186,1,USR-0033,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.6019192357067621,-0.3237624343371853,-0.6019185451480201,-2.329787999560736,0.5736612381727904,-0.7548898679382681,0.0,-0.23468242894501043,0.5329480384202187,-0.6240771324646216,0.3955755369845104,-0.3698598130004602,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.20623347623874091,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.3549627267592349,-0.07548641556679136,1,USR-0155,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.002612818521275466,0.3344159580600982,-0.0025954340863163917,-0.008054898688129537,1.6916791069295705,-0.7548898679382681,0.0,-0.30242487932844464,-1.4017616847896746,-0.7915396903710497,-0.40246516902246343,-1.1179329220524614,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.1723350017354609,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,0.10798006977793444,0.6169418768536105,0,USR-0164,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.1025909583180986,-1.4020920305653022,-1.1026069749221394,-0.016787618482795627,-1.4389444634813433,-0.7548898679382681,0.0,-0.09919752817814206,-1.014819740147696,-0.7915396903710497,-0.3250318540989402,-0.7438963675264608,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.02695822748711944,-0.8579691784155834,-0.826741606248097,1.1552620266392177,-0.751332199826935,-0.6539570736546819,0,USR-0157,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.2871196860753413,1.1250823643145402,1.2871033475658342,1.2709284390739661,1.0708472985512418,1.324696545114812,0.0,2.5258224241799327,-0.6278777955057173,-0.9590022482774776,0.13905636155504056,0.19119501878854056,1.439505675077129,2.305599590927317,-0.9391792781128837,-0.5686253632272635,0.8942607554426771,1.1655430348287172,1.2095677687472157,-0.8656044922632039,2.0641471593965557,-0.5916292246728186,0,USR-0038,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.8343314284490836,-0.7145832737001139,-0.8343474811889674,-1.1087827189920936,1.7047733296842624,-0.7548898679382681,0.0,-0.031455077794707874,-1.2082907124686852,-0.6240771324646216,-0.31377502858142364,-0.9309146447894611,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.7106129759908418,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.48182887148407266,-0.3440233171503417,1,USR-0185,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46875366405246893,0.6836227760412131,0.46877098499210595,-0.25707245489479247,0.879521772698801,1.324696545114812,0.0,-0.3701673297118788,-0.434406823184728,0.3806982149739463,-1.1704876736493932,0.004176741525540295,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-0.6315431079137511,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.20227673959864906,-0.5916292246728186,0,USR-0097,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2968409180406597,-2.346178804805703,-1.2968569084783008,-3.1787073944453086,0.5175769467355256,-0.7548898679382681,0.0,3.1355044776308407,1.306831927704176,-1.2939273640903335,2.0073482815380266,-0.3698598130004602,-0.7111502139823267,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.3082038126516954,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.8435857990162834,-0.8783838433095256,1,USR-0155,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.49415915442371117,-0.1771106119976647,-0.49415847838076793,-0.7411982352640367,-1.0416215718224093,-0.7548898679382681,0.0,-0.7935576446083424,-0.24093585086373864,-0.9590022482774776,0.5366269718782414,-1.1179329220524614,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.3980764912847764,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.2088363752444878,0.04901423799648292,0,USR-0183,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.6438149489026757,1.277499984797324,1.6437985623446087,-0.45099285115985094,0.08191795713213224,1.324696545114812,0.0,0.07015859778044341,1.306831927704176,2.725174025663938,0.608090758118233,-0.3698598130004602,-0.7111502139823267,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.8993783075605459,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.20813854166514328,2.5191041038038344,0,USR-0033,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-1.1184765120190714,-1.4574938301157878,-1.1185093010889133,-0.07526082989141003,-0.9486999187800779,-0.7548898679382681,0.0,-0.8274288698000596,-0.434406823184728,0.5481607728803742,-1.0727579612018625,0.004176741525540295,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-0.6464435362668411,-0.8579691784155834,-0.826741606248097,1.1552620266392177,-0.7379337951035198,-0.5916292246728186,0,USR-0196,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.0482915524785537,-1.229243429705303,-1.0483243510026456,-0.24037225363798262,0.17349863555500744,-0.7548898679382681,0.0,-0.4717810052870301,-1.014819740147696,0.3806982149739463,1.6143827361992644,0.004176741525540295,0.36417773054740116,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.7149052869851499,-0.5916292246728186,0,USR-0086,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.680231146109665,0.8133532342646357,0.6802652131679336,0.3041623409809619,-0.23041080791125654,1.324696545114812,0.0,-0.26855365413672755,-0.04746487854274931,-1.1264648061839055,1.467020656697229,-1.3049511993154617,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,1.828890123890255,1.1655430348287172,1.2095677687472157,1.1552620266392177,2.2444673562991855,1.405885308555629,0,USR-0066,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.15162166068150945,0.2001731360723832,-0.15162103078000694,-0.815021227342657,0.4141246988874629,-0.7548898679382681,0.0,0.17177227335559467,-1.4017616847896746,-0.6240771324646216,1.5656031589566926,-0.9309146447894611,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.6962033470587161,0.44476507015122446,1,USR-0010,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.1462217135200312,-1.5606514795050406,-1.1462209496411393,-0.22362703836161268,0.011319587460751278,-0.7548898679382681,0.0,1.0693597409360975,-1.595232657110664,0.5481607728803742,-0.6700706120070633,0.004176741525540295,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.04046621081061338,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.7844095114878662,-0.5916292246728186,0,USR-0005,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.42779007150993953,0.6567992803312497,0.4277738487562462,3.16273263912773,2.4763859018914673,1.324696545114812,0.0,1.543556893620137,1.306831927704176,-1.2939273640903335,1.7494646424094642,0.37821329605154086,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,1.6325769803382928,1.1655430348287172,1.2095677687472157,-0.8656044922632039,1.6503318468452421,-0.5916292246728186,0,USR-0123,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.1565045481754657,-1.6011374099457802,-1.1564870083057655,-1.2466156468852245,0.34719428920459505,-0.7548898679382681,0.0,-1.183076734313089,0.14600609377824003,0.8830858886932302,0.7387381573063805,1.3133046823665422,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.20092072850944648,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.7772916089785519,-0.5916292246728186,1,USR-0074,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9289147085351369,0.950604298761879,0.9289319674888776,1.2643563922181864,1.5180623341399508,1.324696545114812,0.0,-0.5395234556704642,0.33947706609922934,-0.6240771324646216,-0.6809863215998067,-1.1179329220524614,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,1.3602716521855711,1.1655430348287172,-0.826741606248097,-0.8656044922632039,2.152632457257444,1.6931825825939193,0,USR-0097,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.610348129511721,0.7719898997586166,0.6103486567722444,-0.13994597599932304,-0.0997446633742257,1.324696545114812,0.0,-1.183076734313089,0.5329480384202187,0.21323565706751832,-0.4376001092741065,0.5652315733145411,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,1.758627146570541,1.2667714642699306,1.1655430348287172,1.2095677687472157,-0.8656044922632039,1.603995697176764,-0.5916292246728186,0,USR-0118,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.25693264920812753,0.09576205230416104,-0.25689845590940835,-0.23614093579933002,-0.09477516919624022,-0.7548898679382681,0.0,-0.6580727438414741,-0.04746487854274931,2.0553237940382263,0.5207650813762861,-1.3049511993154617,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.36827563457859613,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.005487670223488194,0.32313273799631953,0,USR-0038,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3.055129811709061,1.7461590990943048,3.055146784251447,-3.3107335138151828,-0.4242999617126581,1.324696545114812,0.0,-1.030656220950362,-0.434406823184728,-0.6240771324646216,0.6329922206266791,-1.1179329220524614,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.8097008245388909,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,3.9739780993466987,4.149706063361687,1,USR-0141,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6339084130116778,-0.3708915669864675,-0.6339244927495016,-0.3592992933158574,-0.04121506527795232,-0.7548898679382681,0.0,-1.216947959504806,-1.4017616847896746,-0.28915201665176565,-1.0944188224249625,-1.1179329220524614,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.020998056145883428,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.4333992210775615,-0.11246450507468786,0,USR-0159,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.48050462357620105,-0.1596878741299786,-0.48047040016126646,1.0974894217087685,-1.3009818393972703,-0.7548898679382681,0.0,-0.35323171711602025,-1.014819740147696,-0.28915201665176565,-0.7920195551134934,-0.7438963675264608,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.43150485727351623,-0.8579691784155834,-0.826741606248097,1.1552620266392177,-0.4594981969450474,0.06482876684262733,0,USR-0047,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
3.4838720155561194,1.8595949103911131,3.483838606527894,0.43501809584227225,-0.7949216822724161,1.324696545114812,0.0,0.5951625882520584,-0.24093585086373864,-0.45661457455819365,0.19158821397011802,0.37821329605154086,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.5473556877187918,-0.8579691784155834,1.2095677687472157,1.1552620266392177,1.0292599612285993,-0.5916292246728186,1,USR-0109,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.7048482299086304,-0.48207119640113005,-0.70484752548486,0.45491429248785165,0.3368214561188,-0.7548898679382681,0.0,-1.030656220950362,-1.2082907124686852,-0.12168945874533765,0.8654627233596358,2.248396068681543,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.7077873844758356,-0.5916292246728186,0,USR-0180,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.36301526969910125,-0.019052536809515658,-0.36304816053318967,-0.644733191346669,0.3817046654406053,-0.7548898679382681,0.0,-0.8274288698000596,-1.2082907124686852,-0.7915396903710497,0.834762290130045,-1.1179329220524614,-0.7111502139823267,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.17345253386194273,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.17506123000421198,0.2004926172384741,1,USR-0184,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7827662837006248,-0.6166900487025364,-0.7827487941752584,0.08480902366442747,0.16229755343954813,-0.7548898679382681,0.0,0.42580646229347285,-1.2082907124686852,0.8830858886932302,0.4724971780208739,-0.7438963675264608,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.47955873871223187,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6025540807106785,-0.28440874517639536,0,USR-0015,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.3202232448932072,0.028577969591354613,-0.3202393668859252,-0.026375604649104226,2.2249137203134084,-0.7548898679382681,0.0,-0.20081120375329334,-0.434406823184728,0.8830858886932302,-0.20359458487967008,1.3133046823665422,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.6996925149554388,-0.5916292246728186,1,USR-0157,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.062541235232021,1.018540442102068,1.0625249269743067,2.3721964276126517,0.5195489682347263,1.324696545114812,0.0,1.983882821112459,1.306831927704176,-0.6240771324646216,2.1030312984369184,-0.9309146447894611,1.9771696473419929,2.305599590927317,1.0647594376329563,-0.5686253632272635,1.7502903643277046,1.1655430348287172,1.2095677687472157,-0.8656044922632039,2.8060838209556733,1.8475292832442798,0,USR-0136,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.658818705774027,-0.40887062866926704,-0.6588180075506539,0.29628488755793836,-0.1852515155795631,-0.7548898679382681,0.0,-1.0814630587379377,0.9198899830621974,-0.12168945874533765,-0.057426411114340416,-0.7438963675264608,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.5698039280541399,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.3217458483824347,-0.1412252413586074,0,USR-0005,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.10808281914791106,0.42554063741123654,0.10811696327729886,-0.8953262382379366,0.037981318129943195,-0.7548898679382681,0.0,-0.7088795816290497,0.33947706609922934,-1.2939273640903335,0.47334996783280686,-0.9309146447894611,1.439505675077129,2.305599590927317,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6908998118556976,0.7448535072268375,0,USR-0157,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1562361544487334,-1.600134662442603,-1.1562186146151872,0.3048825652939241,-1.1199897062006408,-0.7548898679382681,0.0,-0.3701673297118788,1.306831927704176,2.8926365835703662,1.9205342786832393,-0.9309146447894611,1.439505675077129,2.305599590927317,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,1.1552620266392177,-0.7171383544390525,-0.7158973116354143,0,USR-0047,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.2842920347269097,0.06718374846363888,-0.28427461234841134,1.8234305151550543,-1.8438793581271917,-0.7548898679382681,0.0,0.7306474890189267,0.33947706609922934,-1.1264648061839055,-1.2088632151863816,-0.18284153573745998,1.439505675077129,2.305599590927317,-0.9391792781128837,-0.5686253632272635,-0.29144083075446914,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.3115574781240044,-0.5916292246728186,0,USR-0068,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2080594823557229,0.5025015082800105,0.20809361301777565,-1.547084227449121,0.6835422761082469,-0.7548898679382681,0.0,-1.2508191846965233,-1.2082907124686852,-0.45661457455819365,0.8453368837980152,0.37821329605154086,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.3070862805252137,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.06271002372974063,-0.5916292246728186,1,USR-0076,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7127322956313941,-0.49510691394242046,-0.7127651393569244,0.6055762159556211,0.8624440665157239,-0.7548898679382681,0.0,-1.030656220950362,-0.04746487854274931,2.0553237940382263,2.0012081948921083,0.004176741525540295,0.9018417028122651,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.7079269511917045,-0.5916292246728186,0,USR-0173,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
