user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0009,295.98,Uber,retail,"Miami, US",8,1,0,0,5.6937,0.1149,0,0,0,0,0,0.011394148792395581,0.6874529272277502,0.9123691349530108,0.5281735659826614,0,397,1,4,0,0,0,0
USR-0065,142.01,Costco,clothing,"Chicago, US",12,0,0,0,4.9629,-0.27,0,0,0,0,0,0.13648781104531452,0.5818933796291794,0.31750034213245204,-0.29049671203532923,0,436,1,7,1,0,0,0
USR-0149,392.62,Starbucks,food,"New York, US",11,1,0,0,5.9754,0.3566,0,0,0,0,0,0.0260965144072162,1.424865768500566,-0.5168191182922255,0.44971609153874015,0,358,1,7,1,0,0,0
USR-0005,132.85,Uber,food,"Seattle, US",19,1,0,0,4.8967,-0.2929,0,0,0,0,0,0.14822538106875321,1.8193555062853295,0.8121164954493942,0.05805031461885446,0,47,2,3,0,0,0,0
USR-0153,21.27,Starbucks,clothing,"San Francisco, US",14,2,0,0,3.1033,-0.5718,0,0,0,0,0,0.05247033182589089,0.8597649177643075,0.7232060275464591,0.2514150912731776,0,330,1,8,1,0,0,0
USR-0136,520.46,Starbucks,retail,"New York, US",13,3,0,0,6.2566,0.6762,0,0,0,0,0,0.12436574099532463,1.956071081632002,0.1679493045765339,-0.06805234730549348,0,61,0,2,1,0,0,0
USR-0035,192.14,Target,clothing,"Chicago, US",11,5,1,0,5.2634,-0.1446,0,0,0,0,0,0.09879256638930829,1.614355404323599,-0.001917084557742088,0.5592422718707788,0,305,1,5,0,0,0,0
USR-0068,97.77,Delta Airlines,clothing,"San Francisco, US",17,5,1,0,4.5928,-0.3806,0,0,0,0,0,0.17116496874161924,1.460620265943465,-0.8510414267872495,0.013178747580519845,0,382,2,9,0,0,0,0
USR-0053,313.19,Apple Store,retail,"Seattle, US",13,2,0,0,5.75,0.158,0,0,0,0,0,0.0418406718315637,1.0505026131963255,0.12849990952598134,0.3135740219288585,0,393,2,8,1,0,0,0
USR-0154,134.1,Amazon,retail,"Tokyo, JP",8,4,0,0,4.906,-0.2897,0,0,0,0,0,0.10349651078105082,0.6107755102667969,0.3082681499466755,-0.6357120510496854,0,419,2,3,0,0,0,0
USR-0122,72.92,Best Buy,food,"London, UK",16,1,0,0,4.3029,-0.4427,0,0,0,0,0,0.14357123173870928,1.476207863790251,-0.8179206615805239,0.1545369869846478,0,457,1,4,1,0,0,0
USR-0167,167.22,Walmart,healthcare,"San Francisco, US",12,0,0,0,5.1253,-0.2069,0,0,0,0,0,0.1706251457904978,1.077742077348351,0.23460342628737108,-0.99995896407821,0,109,0,5,1,0,0,0
USR-0028,166.02,Walmart,retail,"Tokyo, JP",18,2,0,0,5.1181,-0.21,0,0,0,0,0,0.015062605321134803,1.4852432182045254,-0.8424609721701974,-0.4975489613753541,0,47,1,1,0,0,0,0
USR-0040,98.64,Starbucks,utilities,"Tokyo, JP",9,5,1,0,4.6015,-0.3784,0,0,0,0,0,0.02240167972801301,0.690192266505015,-0.7613617922215783,0.9882045664214523,0,197,0,6,0,0,0,0
USR-0038,433.88,McDonald's,healthcare,"Austin, US",8,2,0,0,6.0751,0.4597,0,0,0,0,0,0.09241492132058662,1.6578314675044168,0.5615255254968061,-0.5389224156581733,0,96,2,7,0,0,0,0
USR-0072,57.32,McDonald's,retail,"Tokyo, JP",17,4,0,0,4.0659,-0.4817,0,0,0,0,0,0.18202881453385938,0.9461286863436484,-0.8521287129666049,-0.03863092730514284,0,201,2,8,1,0,0,0
USR-0117,264.73,Starbucks,food,"Chicago, US",17,5,1,0,5.5825,0.0368,0,0,0,0,0,0.033636638866493866,1.2404777418670756,0.43919790673979486,0.09648642300809662,0,25,2,4,0,0,0,0
USR-0056,220.98,Apple Store,clothing,"San Francisco, US",16,3,0,0,5.4026,-0.0726,0,0,0,0,0,0.03643090035048857,1.3977420650199137,0.37874872368018764,0.4930617336378489,0,186,1,1,1,0,0,0
USR-0045,7.72,Unknown Vendor,electronics,"San Francisco, US",4,0,0,1,2.1657,-0.6057,0,0,1,1,0,0.6124288246496961,9.222406927073088,2.9809240102195718,5.544071025823794,0,6,4,29,0,0,0,1
USR-0065,289.17,Walmart,clothing,"Austin, US",16,2,0,0,5.6705,0.0979,0,0,0,0,0,0.09516458031124272,1.8002433081519689,-0.7381468810102807,0.27370885353701824,0,356,0,1,1,0,0,0
USR-0076,110.48,Starbucks,clothing,"Austin, US",8,3,0,0,4.7138,-0.3488,0,0,0,0,0,0.17394845556740235,1.8267971594420036,0.655422381626815,0.7296618654092653,0,241,2,5,0,0,0,0
USR-0062,50.22,Netflix,utilities,"New York, US",12,0,0,0,3.9362,-0.4994,0,0,0,0,0,0.16487704026565123,1.102529105848653,0.11766232282371214,-0.6482370169396781,0,435,0,7,1,0,0,0
USR-0112,67.96,McDonald's,food,"Seattle, US",18,1,0,0,4.2336,-0.4551,0,0,0,0,0,0.06129208173120106,1.0588176686230706,0.4072148209223114,-0.327563806097966,0,313,2,6,0,0,0,0
USR-0029,150.99,Amazon,retail,"Seattle, US",19,0,0,0,5.0238,-0.2475,0,0,0,0,0,0.09503264000599172,1.5235974133145302,0.32451449032928426,-0.7787131335038675,0,178,2,3,0,0,0,0
USR-0041,220.64,Starbucks,healthcare,"San Francisco, US",11,5,1,0,5.401,-0.0734,0,0,0,0,0,0.14272038784553054,1.1791331769123734,-0.5245639479584154,0.9408056013658137,0,323,1,8,0,0,0,0
USR-0080,520.64,Best Buy,food,"Chicago, US",9,3,0,0,6.257,0.6766,0,0,0,0,0,0.04783795213882212,1.0282218335832751,0.5246307833416433,-0.5829879037195687,0,373,2,6,1,0,0,0
USR-0169,306.82,Uber,utilities,"Miami, US",12,6,1,0,5.7295,0.1421,0,0,0,0,0,0.019244598579834998,1.4768059399337603,-0.7984192585367609,0.6914137273040926,0,95,0,6,0,0,0,0
USR-0133,7079.2,Target,travel,Unknown Location,23,4,0,1,8.8651,17.073,1,1,0,1,1,0.8563623695269122,5.649159187387889,3.9717815498930156,3.9192807256297604,0,35,14,35,0,0,0,1
USR-0158,157.2,Walmart,healthcare,"Chicago, US",16,6,1,0,5.0639,-0.232,0,0,0,0,0,0.18558956145552652,1.5248435766772437,-0.6306124465153478,-0.38346599402750137,0,438,0,8,0,0,0,0
USR-0151,38.11,Uber,clothing,"Austin, US",19,2,0,0,3.6665,-0.5297,0,0,0,0,0,0.08993415337470774,1.5986326638940052,-0.41292332252583264,-0.3320315634679969,0,351,1,1,0,0,0,0
USR-0103,311.0,Target,utilities,"Miami, US",16,5,1,0,5.743,0.1525,0,0,0,0,0,0.18222836228379266,0.8253358204962076,0.11436742866099214,-0.8290922597010459,0,91,0,7,0,0,0,0
USR-0173,184.87,Walmart,food,"Seattle, US",12,3,0,0,5.225,-0.1628,0,0,0,0,0,0.07226099539409932,0.9729729902814113,-0.928541795837103,-0.4407238125473243,0,248,2,7,1,0,0,0
USR-0065,107.54,Target,healthcare,"Miami, US",15,5,1,0,4.6872,-0.3561,0,0,0,0,0,0.06507298922572555,0.60541435383155,0.00959566785795718,-0.12334591824188146,0,352,1,7,0,0,0,0
USR-0054,232.96,Netflix,utilities,"Seattle, US",18,1,0,0,5.4552,-0.0426,0,0,0,0,0,0.16267907622293587,1.1651123194920747,-0.017932760266397008,0.33994269780187913,0,371,0,1,0,0,0,0
USR-0106,113.14,Delta Airlines,utilities,"London, UK",11,2,0,0,4.7374,-0.3422,0,0,0,0,0,0.02486683365978239,1.6721088892565783,0.8499655461423756,0.12563123963558476,0,180,0,6,1,0,0,0
USR-0071,98.89,Netflix,utilities,"New York, US",13,3,0,0,4.6041,-0.3778,0,0,0,0,0,0.15242508045064726,0.6808793241773524,0.033122652970462685,-0.111512158395356,0,302,2,1,1,0,0,0
USR-0072,213.12,LoanShark Finance,crypto,anonymous,4,1,0,1,5.3666,-0.0922,0,0,1,1,1,0.8275395596395129,8.284128827439872,5.326308234989059,5.753141660610442,0,275,3,12,0,0,0,1
USR-0051,87.51,Amazon,retail,"London, UK",13,0,0,0,4.4831,-0.4062,0,0,0,0,0,0.046794471542922454,1.099564873806632,-0.016878795133747015,-0.5703449177999489,0,428,2,6,1,0,0,0
USR-0013,111.13,Shell Gas,food,"New York, US",8,4,0,0,4.7197,-0.3472,0,0,0,0,0,0.05736982461810715,1.0177158790843286,0.27227250742205333,-0.5067132492766495,0,302,1,4,0,0,0,0
USR-0118,90.22,Netflix,utilities,"New York, US",8,4,0,0,4.5132,-0.3995,0,0,0,0,0,0.19189048953721882,1.4782536906376353,0.767450303906823,0.11260772293832755,0,142,0,9,0,0,0,0
USR-0051,96.15,Netflix,healthcare,"London, UK",17,6,1,0,4.5763,-0.3846,0,0,0,0,0,0.1375864799664194,1.690389081616459,0.39436556061809247,-0.9222632866549996,0,200,1,6,0,0,0,0
USR-0189,126.65,Shell Gas,healthcare,"Seattle, US",19,3,0,0,4.8493,-0.3084,0,0,0,0,0,0.12417662411470494,1.239769473112281,-0.25068053179391736,-0.8291619556969494,0,316,0,7,0,0,0,0
USR-0099,94.04,Walmart,utilities,"San Francisco, US",8,0,0,0,4.5543,-0.3899,0,0,0,0,0,0.09575293051930214,1.8476950227178301,-0.4018378294908649,-0.2252748323572975,0,296,2,3,0,0,0,0
USR-0112,160.95,Shell Gas,utilities,"Austin, US",13,2,0,0,5.0873,-0.2226,0,0,0,0,0,0.09307084411088701,1.5483989402678948,-0.1859675299876804,-0.8829365214492466,0,170,2,3,1,0,0,0
USR-0046,87.21,Uber,clothing,"Tokyo, JP",16,3,0,0,4.4797,-0.407,0,0,0,0,0,0.023446997326658035,0.5339231872462795,-0.07160826671010545,0.5823733744687276,0,93,0,6,1,0,0,0
USR-0137,72.08,Netflix,healthcare,"San Francisco, US",11,3,0,0,4.2915,-0.4448,0,0,0,0,0,0.03622277504037659,0.5652831329349645,-0.9730800941370574,-0.35061428679996753,0,436,2,7,1,0,0,0
USR-0114,524.25,PawnShop Plus,electronics,"Chicago, US",1,6,1,1,6.2639,0.6856,0,0,1,1,0,0.9089792284260905,3.9108474960471953,7.135058861028404,4.897222518924627,0,412,11,16,0,0,0,1
USR-0173,142.49,Target,utilities,"New York, US",14,0,0,0,4.9663,-0.2688,0,0,0,0,0,0.135767504187528,1.5901635143778117,0.5536845727232507,0.34321238220294314,0,477,2,6,1,0,0,0
USR-0154,158.79,Shell Gas,utilities,"Austin, US",14,0,0,0,5.0739,-0.228,0,0,0,0,0,0.15216455337230697,1.402330474465277,-0.27156591050344003,-0.656850112473728,0,25,2,3,1,0,0,0
USR-0151,104.11,Walmart,clothing,"Austin, US",14,6,1,0,4.655,-0.3647,0,0,0,0,0,0.17035069456643098,1.3329478839044597,-0.07473989864955022,0.056954802006794036,0,94,2,8,0,0,0,0
USR-0129,227.22,Uber,food,"London, UK",8,3,0,0,5.4303,-0.057,0,0,0,0,0,0.18977911809581938,0.6241010951517827,0.19536700506751226,0.7553355258670316,0,297,2,6,0,0,0,0
USR-0187,143.21,Apple Store,utilities,"Austin, US",18,6,1,0,4.9713,-0.267,0,0,0,0,0,0.1429183626706278,1.558650153961459,0.3999320242092348,0.7085208741862115,0,47,1,2,0,0,0,0
USR-0123,174.9,Best Buy,utilities,"San Francisco, US",9,3,0,0,5.1699,-0.1878,0,0,0,0,0,0.17805539543303361,1.0079929193547088,0.39771846105978836,-0.4188116790007852,0,380,0,4,1,0,0,0
USR-0150,226.05,McDonald's,healthcare,"Tokyo, JP",10,5,1,0,5.4252,-0.0599,0,0,0,0,0,0.18404484867687013,1.918540827323788,-0.535782074240448,-0.7120300375703827,0,391,0,9,0,0,0,0
USR-0108,180.87,Best Buy,healthcare,"Tokyo, JP",16,5,1,0,5.2033,-0.1728,0,0,0,0,0,0.12499117625566734,1.7084120102554246,0.8735363213492002,-0.8642790428453353,0,250,2,3,0,0,0,0
USR-0144,392.61,Uber,clothing,"London, UK",18,3,0,0,5.9754,0.3565,0,0,0,0,0,0.152581861278434,1.5090322093885387,-0.9759897332625866,-0.8822556498204983,0,377,2,1,0,0,0,0
USR-0038,113.78,Uber,clothing,"Tokyo, JP",15,2,0,0,4.743,-0.3405,0,0,0,0,0,0.12763098315950475,1.588467782421001,-0.43469636298825587,0.17796368717839162,0,172,1,6,1,0,0,0
USR-0191,245.89,Uber,food,"Chicago, US",14,1,0,0,5.5089,-0.0103,0,0,0,0,0,0.08180748020556008,1.747459438991965,0.3129966251577747,0.019058893261655552,0,288,2,1,1,0,0,0
USR-0145,6248.33,Casino Royal,electronics,Unknown Location,1,3,0,1,8.7402,14.9958,1,1,1,1,1,0.6994516875063489,4.300722201091563,5.322301490953261,5.5483013804884,1,460,13,49,0,0,0,1
USR-0028,425.99,Apple Store,food,"San Francisco, US",11,3,0,0,6.0568,0.44,0,0,0,0,0,0.0434842392486742,1.2479900312279817,0.8364172018175484,0.117436176215852,0,76,2,8,1,0,0,0
USR-0050,156.43,Amazon,utilities,"New York, US",15,6,1,0,5.059,-0.2339,0,0,0,0,0,0.15836099551556013,1.2813155686371602,-0.2589413344405771,0.9307659527176482,0,37,0,7,0,0,0,0
USR-0192,222.52,Target,clothing,"New York, US",15,6,1,0,5.4095,-0.0687,0,0,0,0,0,0.13561567791448645,1.4517222438785178,0.5389345492689279,-0.818683012681658,0,203,2,2,0,0,0,0
USR-0057,100.23,Apple Store,clothing,"New York, US",18,1,0,0,4.6174,-0.3744,0,0,0,0,0,0.16297803984958334,0.9521521315402359,0.9957970188449254,0.5167767929937706,0,120,1,8,0,0,0,0
USR-0066,325.2,Amazon,clothing,"Austin, US",17,6,1,0,5.7875,0.188,0,0,0,0,0,0.1925970163326839,1.9821039683752564,0.8528087900507075,0.8895235258190894,0,456,2,5,0,0,0,0
USR-0071,206.67,Apple Store,utilities,"Seattle, US",13,0,0,0,5.3359,-0.1083,0,0,0,0,0,0.17427710931618445,0.977490955783689,-0.8117204786606227,-0.39454201205610984,0,234,0,3,1,0,0,0
USR-0196,101.55,Walmart,healthcare,"Chicago, US",9,4,0,0,4.6303,-0.3711,0,0,0,0,0,0.17198064666881402,1.9577027060722398,0.3308603551547036,0.8438820839724888,0,98,2,5,1,0,0,0
USR-0046,227.42,Delta Airlines,healthcare,"Chicago, US",11,4,0,0,5.4312,-0.0565,0,0,0,0,0,0.0887757972548767,0.5961619964996672,-0.4198148616245019,0.2874953833333964,0,211,2,3,1,0,0,0
USR-0150,88.32,Apple Store,retail,"San Francisco, US",14,4,0,0,4.4922,-0.4042,0,0,0,0,0,0.05474815753116689,0.895990376810764,-0.7440770767963485,0.6389335029888434,0,156,0,7,1,0,0,0
USR-0141,171.68,Amazon,food,"Miami, US",16,6,1,0,5.1514,-0.1958,0,0,0,0,0,0.12374850062282765,1.586050394983706,0.6521735477908617,-0.488143815863757,0,321,0,2,0,0,0,0
USR-0069,13.12,Walmart,clothing,anonymous,4,4,0,1,2.6474,-0.5922,0,0,0,0,1,0.8257133936055638,3.9408428882145237,7.723854284483256,4.372059837089143,1,20,9,22,0,0,0,1
USR-0192,212.83,Target,retail,"Chicago, US",18,5,1,0,5.3652,-0.0929,0,0,0,0,0,0.07659239394063454,1.0695908173900186,-0.07431548593134352,0.43648853989530045,0,286,0,9,0,0,0,0
USR-0155,161.17,Target,healthcare,"San Francisco, US",8,3,0,0,5.0887,-0.2221,0,0,0,0,0,0.11607695580054785,1.5648496965918097,0.43405459243616185,-0.529578551575834,0,33,0,8,0,0,0,0
USR-0023,181.91,Walmart,food,"Seattle, US",11,6,1,0,5.209,-0.1702,0,0,0,0,0,0.12712362706885427,1.7708231099462268,-0.2377847261097661,-0.4824770547328858,0,298,0,1,0,0,0,0
USR-0121,104.31,Delta Airlines,healthcare,"Tokyo, JP",17,3,0,0,4.6569,-0.3642,0,0,0,0,0,0.014195158970526867,1.4296022545292097,0.8601471963487899,0.7694867696800445,0,9,0,3,1,0,0,0
USR-0036,97.03,Netflix,food,"London, UK",19,4,0,0,4.5853,-0.3824,0,0,0,0,0,0.16560550042315397,1.6113716918557712,0.8351655680596823,0.728549520681417,0,41,2,7,0,0,0,0
USR-0112,222.08,Starbucks,food,"Austin, US",18,3,0,0,5.4075,-0.0698,0,0,0,0,0,0.1619588335904955,0.7547546570181312,-0.5264160042870887,0.9172765225994115,0,427,1,8,0,0,0,0
USR-0031,483.93,Shell Gas,utilities,"Austin, US",10,3,0,0,6.184,0.5848,0,0,0,0,0,0.06251235601019103,1.354845558755453,0.43049685201154575,0.6754384862707536,0,426,0,1,1,0,0,0
USR-0050,135.38,Target,healthcare,"Seattle, US",17,6,1,0,4.9154,-0.2866,0,0,0,0,0,0.10385518412234138,1.4697694515576851,-0.12448319683143794,0.5860792143257798,0,299,0,5,0,0,0,0
USR-0126,131.34,Costco,food,"New York, US",11,6,1,0,4.8854,-0.2966,0,0,0,0,0,0.19221764112497694,1.0648404973436265,0.05417716981927967,0.46764377413926517,0,156,1,8,0,0,0,0
USR-0100,197.88,Costco,clothing,"San Francisco, US",10,6,1,0,5.2927,-0.1303,0,0,0,0,0,0.043411373764748434,1.152218395290085,0.06571640458010797,-0.9785036684968365,0,90,2,1,0,0,0,0
USR-0058,85.59,Amazon,clothing,"Chicago, US",13,1,0,0,4.4612,-0.411,0,0,0,0,0,0.16814230479608674,0.9928452021810855,-0.38688449658780133,0.9749166903099953,0,67,0,7,1,0,0,0
USR-0085,151.06,Costco,utilities,"Chicago, US",19,6,1,0,5.0243,-0.2474,0,0,0,0,0,0.13212198404728137,0.5778141589954875,-0.4546219199038726,-0.5833770447156508,0,310,2,7,0,0,0,0
USR-0072,279.39,Delta Airlines,healthcare,"Chicago, US",17,1,0,0,5.6362,0.0735,0,0,0,0,0,0.13078732282493868,1.0714326435854837,-0.3270901112786695,-0.42142450586701474,0,295,1,2,1,0,0,0
USR-0090,378.83,Walmart,food,"London, UK",16,3,0,0,5.9397,0.3221,0,0,0,0,0,0.0565680513879295,0.9863870010469431,0.4476310478157526,0.6376387737406082,0,445,2,7,1,0,0,0
USR-0109,86.16,Walmart,clothing,"New York, US",16,1,0,0,4.4677,-0.4096,0,0,0,0,0,0.0575086404891395,0.9243837537493481,0.657616677687245,0.8023318305423841,0,195,2,6,1,0,0,0
USR-0110,77.64,Walmart,utilities,"Austin, US",16,6,1,0,4.3649,-0.4309,0,0,0,0,0,0.03636877268027868,1.7790850667521347,-0.9450279074245924,-0.7943251700612901,0,197,2,4,0,0,0,0
USR-0027,411.58,Amazon,healthcare,"Seattle, US",17,1,0,0,6.0224,0.4039,0,0,0,0,0,0.012639125643590921,1.0300698303983018,-0.610352675110136,-0.46326829032350747,0,454,1,3,1,0,0,0
USR-0138,102.98,Shell Gas,clothing,"New York, US",16,1,0,0,4.6442,-0.3676,0,0,0,0,0,0.1823652111294934,1.3544269513786402,0.7604800915909098,0.6476530236265805,0,431,2,7,1,0,0,0
USR-0164,157.72,Best Buy,utilities,"Seattle, US",14,0,0,0,5.0671,-0.2307,0,0,0,0,0,0.05689119698193773,0.8142819888623756,-0.991326182626197,0.5678507362004357,0,225,1,5,1,0,0,0
USR-0006,326.39,McDonald's,retail,"New York, US",16,4,0,0,5.7911,0.191,0,0,0,0,0,0.1564011839372477,1.543321376623294,-0.2785420310078277,-0.3577677314016341,0,7,1,7,1,0,0,0
USR-0081,248.31,McDonald's,healthcare,"San Francisco, US",12,6,1,0,5.5187,-0.0042,0,0,0,0,0,0.1332906956194444,1.137606118232615,0.6227724471759917,0.8378291939919924,0,161,0,3,0,0,0,0
USR-0126,146.22,Wire Transfer Co,electronics,offshore,3,1,0,1,4.9919,-0.2594,0,0,1,1,1,0.6693348502109198,3.687725552863383,6.1438616788370055,5.291395622089777,0,72,13,11,0,0,0,1
USR-0033,326.93,CryptoBridge,travel,"Chicago, US",2,1,0,1,5.7928,0.1923,0,0,1,1,0,0.7028548664883405,3.1376381298311724,4.837465680129956,5.074363835079227,0,313,7,22,0,0,0,1
USR-0069,218.03,Apple Store,clothing,"Tokyo, JP",9,1,0,0,5.3892,-0.0799,0,0,0,0,0,0.07283492239766769,0.7490512184980817,-0.6859186497910887,-0.4592821723685918,0,256,2,3,1,0,0,0
USR-0127,223.58,Amazon,healthcare,"New York, US",13,2,0,0,5.4142,-0.0661,0,0,0,0,0,0.1103771833795932,1.4011253393389165,0.25644895295516545,-0.7462134380337782,0,239,1,6,1,0,0,0
USR-0114,235.06,Netflix,healthcare,"Chicago, US",16,5,1,0,5.4641,-0.0374,0,0,0,0,0,0.14411018175412835,0.72230619900307,0.38163289822605395,-0.9570891754259134,0,64,1,7,0,0,0,0
USR-0107,612.35,Uber,food,"Tokyo, JP",12,6,1,0,6.4189,0.9059,0,0,0,0,0,0.1609614984875637,1.5421362750715595,0.14831109086473448,-0.7587823532961675,0,226,1,7,0,0,0,0
USR-0033,123.54,Shell Gas,healthcare,"Austin, US",17,0,0,0,4.8246,-0.3161,0,0,0,0,0,0.17723187074006747,0.7176724763864608,-0.6888113479416877,-0.6132048650278241,0,247,1,4,1,0,0,0
USR-0172,130.34,Delta Airlines,utilities,"Tokyo, JP",9,1,0,0,4.8778,-0.2991,0,0,0,0,0,0.052979095502692856,1.454469260114378,0.8748803497678512,0.5723971536700565,0,39,1,1,1,0,0,0
USR-0187,7894.08,OffshoreBank,food,Unknown Location,4,1,0,1,8.974,19.1102,1,1,1,0,1,0.7189845643833707,5.017202365832036,2.625801937924008,3.4498852437280227,1,156,6,16,0,0,0,1
USR-0015,96.82,Walmart,healthcare,"Miami, US",10,3,0,0,4.5831,-0.3829,0,0,0,0,0,0.03022812268165853,0.9645192522808047,0.10482089343105216,0.9759882228126535,0,234,1,4,1,0,0,0
USR-0054,131.28,Starbucks,clothing,"Seattle, US",12,3,0,0,4.8849,-0.2968,0,0,0,0,0,0.13019893755871634,1.2581379422461718,-0.962743414444565,-0.7728336274556002,0,288,2,1,1,0,0,0
USR-0180,183.24,Delta Airlines,food,"Tokyo, JP",13,2,0,0,5.2163,-0.1669,0,0,0,0,0,0.0642219183387825,1.2061861670633234,-0.6255323207693411,0.04253247712488761,0,253,0,8,1,0,0,0
USR-0169,142.61,Amazon,healthcare,"Austin, US",9,5,1,0,4.9671,-0.2685,0,0,0,0,0,0.05851525286859326,0.7629914938049437,0.20224478405007207,0.41120523245739937,0,86,0,2,0,0,0,0
USR-0157,224.95,Delta Airlines,food,"Seattle, US",12,1,0,0,5.4203,-0.0626,0,0,0,0,0,0.03346751994849514,0.6802689937936919,-0.0223008959265818,-0.3394728783257699,0,102,1,9,1,0,0,0
USR-0030,173.92,Shell Gas,clothing,"Miami, US",18,2,0,0,5.1643,-0.1902,0,0,0,0,0,0.013062287852675212,0.5422474910251491,-0.05773136305715565,-0.6335482661892913,0,196,0,4,0,0,0,0
USR-0023,421.78,Target,clothing,"Austin, US",19,4,0,0,6.0469,0.4294,0,0,0,0,0,0.13324908272092656,1.6571495118845196,-0.18858608036225322,0.9042708395693855,0,401,2,5,0,0,0,0
USR-0002,262.65,Amazon,food,"Seattle, US",11,6,1,0,5.5746,0.0316,0,0,0,0,0,0.16477144250601491,0.9669840190225076,0.1507364043555839,-0.5830544421985684,0,278,0,2,0,0,0,0
USR-0050,108.64,Best Buy,utilities,"San Francisco, US",10,1,0,0,4.6972,-0.3534,0,0,0,0,0,0.14284779152387428,1.0176776966520273,-0.05016202557771954,-0.1924658190883788,0,189,2,7,1,0,0,0
USR-0061,222.06,Shell Gas,healthcare,"Seattle, US",19,6,1,0,5.4074,-0.0699,0,0,0,0,0,0.06478089887928234,1.1827448734513946,0.494537976366868,0.8330745612040502,0,52,2,1,0,0,0,0
USR-0172,119.85,Target,retail,"London, UK",15,4,0,0,4.7945,-0.3254,0,0,0,0,0,0.07706215821727443,1.8691077101465896,0.9978674742090783,0.5480086043108798,0,240,1,1,1,0,0,0
USR-0170,31.43,Starbucks,healthcare,"Tokyo, JP",16,5,1,0,3.479,-0.5464,0,0,0,0,0,0.0797760190915919,0.774472604815521,0.7493188682667364,0.7701946305056286,0,306,0,6,0,0,0,0
USR-0055,108.62,Target,clothing,"Tokyo, JP",19,1,0,0,4.6971,-0.3534,0,0,0,0,0,0.10314619702778023,0.508111819599659,-0.5474741220024102,-0.612539577113766,0,208,2,1,0,0,0,0
USR-0160,110.9,Target,retail,"Austin, US",11,4,0,0,4.7176,-0.3478,0,0,0,0,0,0.16605874060713996,0.5643438642966142,-0.8026942074582051,0.04199225197163381,0,411,2,8,1,0,0,0
USR-0040,150.95,Apple Store,utilities,"Tokyo, JP",11,5,1,0,5.0235,-0.2476,0,0,0,0,0,0.1413672060012723,1.7879241294351762,-0.3432411538438993,0.42395825667499176,0,442,1,9,0,0,0,0
USR-0049,281.32,McDonald's,retail,"London, UK",10,3,0,0,5.6431,0.0783,0,0,0,0,0,0.11806659974216352,1.877612633709852,-0.7305200296818117,-0.1742812534061875,0,346,1,9,1,0,0,0
USR-0187,44.23,McDonald's,food,"Seattle, US",8,6,1,0,3.8117,-0.5144,0,0,0,0,0,0.19854450137631754,1.2382885745206371,-0.04824698366944835,0.2418283686452425,0,5,2,6,0,0,0,0
USR-0154,2011.48,Walmart,crypto,"San Francisco, US",1,2,0,1,7.6071,4.4037,1,0,0,1,0,0.9316555899218475,6.954932086574921,4.382881415119198,3.073094265394815,0,10,3,19,0,0,0,1
USR-0048,207.82,Apple Store,food,"Miami, US",9,5,1,0,5.3415,-0.1055,0,0,0,0,0,0.011252130937645476,1.711435147252696,-0.7543393021605984,0.01990901200522832,0,355,0,4,0,0,0,0
USR-0017,4438.07,Unknown Vendor,electronics,"San Francisco, US",14,3,0,0,8.3982,10.4702,1,0,1,1,0,0.8027851878307811,5.291743202051848,3.931841599203981,3.5158803171778104,1,222,9,39,1,0,0,1
USR-0179,3836.09,Unknown Vendor,travel,Unknown Location,0,1,0,1,8.2525,8.9652,1,0,1,1,1,0.9008740506058288,8.140142977816073,7.5409121321327115,4.0836930316029,1,395,9,27,0,0,0,1
USR-0014,81.25,Best Buy,healthcare,"London, UK",17,0,0,0,4.4098,-0.4219,0,0,0,0,0,0.12717824243944398,1.9325202244738782,0.6826062991546151,-0.8763695324405416,0,497,0,2,1,0,0,0
USR-0072,248.08,Costco,healthcare,"San Francisco, US",19,3,0,0,5.5178,-0.0048,0,0,0,0,0,0.012130094416983256,1.1179436854122888,0.7988749247894329,0.8059592981126977,0,26,0,6,0,0,0,0
USR-0059,66.54,Apple Store,food,"Chicago, US",8,5,1,0,4.2127,-0.4587,0,0,0,0,0,0.03064657391955746,1.4466752681456472,-0.32712010327482766,0.6233168541202438,0,423,2,2,0,0,0,0
USR-0068,88.97,Uber,clothing,"New York, US",11,2,0,0,4.4995,-0.4026,0,0,0,0,0,0.1600146143001557,0.8892315610637793,0.6331100480810328,-0.4687226672393656,0,230,2,9,1,0,0,0
USR-0186,57.87,Best Buy,clothing,"San Francisco, US",11,5,1,0,4.0753,-0.4803,0,0,0,0,0,0.19660170575344976,1.8337377813997335,-0.608687144313143,-0.8847668689592088,0,417,1,3,0,0,0,0
USR-0119,94.73,Costco,food,"New York, US",13,5,1,0,4.5615,-0.3882,0,0,0,0,0,0.12182297729542738,1.4460497100165404,-0.6822346591349573,-0.4285815102753445,0,60,0,7,0,0,0,0
USR-0055,164.08,Shell Gas,utilities,"Chicago, US",19,1,0,0,5.1065,-0.2148,0,0,0,0,0,0.07388318484189699,0.5690605942334628,-0.25964582167175076,0.036572740587144326,0,180,1,1,0,0,0,0
